,Unnamed: 0,year,category,winner,title,genres,MovieLensrating,runtimeMinutes,IMDBRating,imdb_numVotes,RottenCriticRating,rottencritic_numVotes,RottenRating,rotten_numVotes,won_oscar,won_bafta,won_sa,won_sag,won_cc,won_dga,won_nbra
143,143,1972,BEST PICTURE,1,The Godfather,Crime|Drama,4.62,175,9.2,1420779,98.0,89.0,98.0,732022.0,1.0,,,,,1.0,
144,144,1972,BEST PICTURE,0,Sounder,Drama,3.76,105,7.6,3128,88.0,17.0,77.0,1922.0,0.0,,,,,0.0,
145,145,1973,BEST PICTURE,0,American Graffiti,Comedy|Drama,3.75,110,7.5,74033,96.0,47.0,84.0,64476.0,0.0,,,,,0.0,
146,146,1973,BEST PICTURE,0,Cries and Whispers,Drama,3.67,151,8.1,25504,89.0,28.0,91.0,9191.0,0.0,,,,,,
147,147,1973,BEST PICTURE,0,The Exorcist,Horror,3.89,122,8.0,329151,85.0,75.0,87.0,419799.0,0.0,,,,,0.0,
148,148,1973,BEST PICTURE,1,The Sting,Comedy|Crime|Drama,3.99,129,8.3,216858,93.0,57.0,95.0,61610.0,1.0,,,,,1.0,1.0
149,149,1973,BEST PICTURE,0,A Touch of Class,Comedy|Romance,3.11,106,6.5,2469,91.0,11.0,65.0,2022.0,0.0,,,,,,
150,150,1974,BEST PICTURE,0,Chinatown,Crime|Film-Noir|Mystery|Thriller,4.15,130,8.2,263490,98.0,64.0,93.0,77592.0,0.0,0.0,,,,0.0,
151,151,1974,BEST PICTURE,0,The Conversation,Drama|Mystery|Thriller,3.48,113,7.9,86745,98.0,49.0,90.0,34941.0,0.0,,,,,0.0,1.0
152,152,1974,BEST PICTURE,1,The Godfather Part II,Crime|Drama,4.31,202,9.0,986231,97.0,73.0,97.0,410664.0,1.0,,,,,1.0,
153,153,1974,BEST PICTURE,0,Lenny,Drama,3.77,111,7.6,12929,95.0,20.0,88.0,6525.0,0.0,,,,,0.0,
154,154,1974,BEST PICTURE,0,The Towering Inferno,Action|Drama|Thriller,3.37,165,6.9,35462,71.0,28.0,71.0,28282.0,0.0,,,,,,
155,155,1975,BEST PICTURE,0,Barry Lyndon,Drama|Romance|War,3.83,185,8.1,130762,94.0,67.0,92.0,44895.0,0.0,0.0,,,,0.0,1.0
156,156,1975,BEST PICTURE,0,Dog Day Afternoon,Crime|Drama,3.96,125,8.0,216415,95.0,42.0,90.0,110014.0,0.0,0.0,,,,0.0,
157,157,1975,BEST PICTURE,0,Jaws,Action|Horror,3.78,124,8.0,505104,97.0,78.0,90.0,943309.0,0.0,0.0,,,,0.0,
158,158,1975,BEST PICTURE,0,Nashville,Drama|Musical,3.89,160,7.8,20856,93.0,54.0,84.0,10046.0,0.0,,,,,0.0,1.0
159,159,1975,BEST PICTURE,1,One Flew over the Cuckoo's Nest,Drama,4.17,133,8.7,821663,94.0,70.0,96.0,279151.0,1.0,,,,,,
160,160,1976,BEST PICTURE,0,All the President's Men,Drama|Thriller,4.03,138,8.0,91053,93.0,56.0,92.0,50158.0,0.0,0.0,,,,0.0,1.0
161,161,1976,BEST PICTURE,0,Bound for Glory,Drama,3.6,147,7.3,4281,85.0,20.0,77.0,1378.0,0.0,,,,,,
162,162,1976,BEST PICTURE,0,Network,Comedy|Drama,4.01,121,8.1,129862,92.0,61.0,93.0,36180.0,0.0,0.0,,,,0.0,
163,163,1976,BEST PICTURE,1,Rocky,Drama,3.73,120,8.1,467667,93.0,60.0,69.0,33403994.0,1.0,0.0,,,,1.0,
164,164,1976,BEST PICTURE,0,Taxi Driver,Crime|Drama|Thriller,4.09,114,8.3,628621,98.0,82.0,93.0,259362.0,0.0,0.0,,,,0.0,
165,165,1977,BEST PICTURE,1,Annie Hall,Comedy|Romance,4.04,93,8.0,235094,97.0,71.0,92.0,153515.0,1.0,1.0,,,,1.0,
166,166,1977,BEST PICTURE,0,The Goodbye Girl,Comedy|Drama|Romance,3.24,111,7.4,11303,88.0,16.0,84.0,7457.0,0.0,,,,,,
167,167,1977,BEST PICTURE,0,Julia,Drama,3.59,117,7.3,8006,72.0,25.0,71.0,2731.0,0.0,1.0,,,,0.0,
168,168,1977,BEST PICTURE,0,Star Wars,Action|Adventure|Fantasy,4.23,121,8.6,1109018,93.0,116.0,96.0,860155.0,0.0,0.0,,,,0.0,
169,169,1977,BEST PICTURE,0,The Turning Point,Drama|Romance,3.7,119,6.9,3869,60.0,20.0,67.0,2860.0,0.0,,,,,0.0,1.0
170,170,1978,BEST PICTURE,0,Coming Home,Drama|War,3.68,127,7.3,11126,82.0,22.0,83.0,5149.0,0.0,,,,,0.0,
171,171,1978,BEST PICTURE,1,The Deer Hunter,Drama|War,3.88,183,8.1,282003,94.0,68.0,92.0,103261.0,1.0,0.0,,,,1.0,
172,172,1978,BEST PICTURE,0,Heaven Can Wait,Comedy,3.54,101,6.9,16762,89.0,36.0,68.0,13197.0,0.0,,,,,0.0,
173,173,1978,BEST PICTURE,0,Midnight Express,Drama,3.89,121,7.6,64924,96.0,24.0,89.0,31000.0,0.0,0.0,,,,0.0,
174,174,1978,BEST PICTURE,0,An Unmarried Woman,Comedy|Drama|Romance,3.6,124,7.2,4096,89.0,19.0,72.0,1805.0,0.0,,,,,0.0,
175,175,1979,BEST PICTURE,0,All That Jazz,Drama|Fantasy|Musical,3.75,123,7.8,23786,86.0,36.0,86.0,11693.0,0.0,,,,,,
176,176,1979,BEST PICTURE,0,Apocalypse Now,Action|Drama|War,4.11,147,8.5,541750,96.0,85.0,94.0,285465.0,0.0,0.0,,,,0.0,
177,177,1979,BEST PICTURE,0,Breaking Away,Comedy|Drama,4.0,101,7.7,19908,94.0,36.0,88.0,9288.0,0.0,,,,,0.0,
178,178,1979,BEST PICTURE,1,Kramer vs. Kramer,Drama,3.73,105,7.8,117293,91.0,45.0,89.0,43300.0,1.0,0.0,,,,1.0,
179,179,1979,BEST PICTURE,0,Norma Rae,Drama,3.67,114,7.4,9281,88.0,25.0,79.0,7169.0,0.0,,,,,,
180,180,1980,BEST PICTURE,0,Coal Miner's Daughter,Drama,3.66,124,7.5,15093,88.0,16.0,86.0,36269.0,0.0,,,,,0.0,
181,181,1980,BEST PICTURE,0,The Elephant Man,Biography|Drama,4.2,124,8.2,198567,91.0,44.0,93.0,64386.0,0.0,1.0,,,,0.0,
182,182,1980,BEST PICTURE,1,Ordinary People,Drama,3.88,124,7.8,41848,91.0,45.0,88.0,23123.0,1.0,,,,,1.0,1.0
183,183,1980,BEST PICTURE,0,Raging Bull,Drama,4.05,129,8.2,284615,95.0,66.0,93.0,131037.0,0.0,,,,,0.0,
184,184,1980,BEST PICTURE,0,Tess,Drama|Romance,3.14,170,7.3,13406,83.0,23.0,78.0,6305.0,0.0,,,,,,
185,185,1981,BEST PICTURE,0,Atlantic City,Crime|Drama|Romance,3.27,104,7.4,13185,100.0,32.0,77.0,5177.0,0.0,0.0,,,,0.0,
186,186,1981,BEST PICTURE,1,Chariots of Fire,Drama,3.69,125,7.2,48905,84.0,67.0,80.0,37105.0,1.0,1.0,,,,0.0,1.0
187,187,1981,BEST PICTURE,0,On Golden Pond,Drama,3.69,109,7.7,25221,92.0,26.0,87.0,20501.0,0.0,0.0,,,,0.0,
188,188,1981,BEST PICTURE,0,Indiana Jones and the Raiders of the Lost Ark,Action|Adventure,3.86,115,8.5,802452,95.0,75.0,96.0,825430.0,,,,,,,
189,189,1981,BEST PICTURE,0,Reds,Drama|Romance,3.51,195,7.4,18978,92.0,39.0,82.0,8957.0,0.0,,,,,1.0,1.0
190,190,1982,BEST PICTURE,0,E.T. The Extra-Terrestrial,Family|Sci-Fi,3.79,115,7.9,333940,98.0,125.0,72.0,32314263.0,0.0,,,,,,
191,191,1982,BEST PICTURE,1,Gandhi,Drama,3.97,191,8.1,205731,86.0,56.0,92.0,49733.0,1.0,1.0,,,,1.0,1.0
192,192,1982,BEST PICTURE,0,Missing,Drama|Mystery|Thriller,3.79,122,7.8,16462,97.0,30.0,85.0,5415.0,0.0,0.0,,,,,
193,193,1982,BEST PICTURE,0,Tootsie,Comedy|Romance,3.62,116,7.4,88680,89.0,47.0,81.0,58385.0,0.0,0.0,,,,0.0,
194,194,1982,BEST PICTURE,0,The Verdict,Drama,3.47,129,7.8,31960,96.0,28.0,88.0,10330.0,0.0,,,,,,
195,195,1983,BEST PICTURE,0,The Big Chill,Comedy|Drama,3.56,105,7.2,29855,66.0,35.0,77.0,22250.0,0.0,,,,,0.0,
196,196,1983,BEST PICTURE,0,The Dresser,Drama,3.35,118,7.7,4303,100.0,14.0,87.0,1791.0,0.0,0.0,,,,,
197,197,1983,BEST PICTURE,0,The Right Stuff,Adventure|Biography|Drama,4.06,193,7.9,51724,98.0,47.0,90.0,22869.0,0.0,,,,,0.0,
198,198,1983,BEST PICTURE,0,Tender Mercies,Drama|Romance|Western,3.95,92,7.4,8419,86.0,21.0,82.0,3591.0,0.0,,,,,0.0,
199,199,1983,BEST PICTURE,1,Terms of Endearment,Comedy|Drama,3.63,132,7.4,48993,88.0,43.0,83.0,36258.0,1.0,,,,,1.0,1.0
200,200,1984,BEST PICTURE,1,Amadeus,Drama,4.06,160,8.3,332732,93.0,89.0,95.0,179835.0,1.0,0.0,,,,1.0,
201,201,1984,BEST PICTURE,0,Places in the Heart,Drama,3.75,111,7.4,9303,96.0,27.0,83.0,6712.0,0.0,,,,,0.0,
202,202,1984,BEST PICTURE,0,A Soldier's Story,Crime|Drama|Mystery,3.6,101,7.2,8012,90.0,20.0,82.0,6482.0,0.0,,,,,0.0,
203,203,1985,BEST PICTURE,0,The Color Purple,Drama,3.42,154,7.8,70945,85.0,27.0,94.0,180782.0,0.0,,,,,1.0,1.0
204,204,1985,BEST PICTURE,0,Kiss of the Spider Woman,Drama,3.78,120,7.4,12857,85.0,26.0,81.0,7162.0,0.0,,,,,,
205,205,1985,BEST PICTURE,1,Out of Africa,Drama|Romance,3.64,161,7.2,63934,60.0,48.0,83.0,40189.0,1.0,,,,,0.0,
206,206,1985,BEST PICTURE,0,Prizzi's Honor,Comedy|Drama|Romance,3.58,130,6.8,20986,88.0,34.0,62.0,7899.0,0.0,,,,,0.0,
207,207,1985,BEST PICTURE,0,Witness,Drama|Romance|Thriller,3.83,112,7.4,77815,92.0,37.0,80.0,46712.0,0.0,0.0,,,,0.0,
208,208,1986,BEST PICTURE,0,Children of a Lesser God,Drama,3.72,119,7.2,13545,81.0,32.0,78.0,8529.0,0.0,,,,,0.0,
209,209,1986,BEST PICTURE,0,Hannah and Her Sisters,Comedy|Drama|Romance,3.92,107,7.9,61296,91.0,56.0,90.0,31017.0,0.0,0.0,,,,0.0,
210,210,1986,BEST PICTURE,0,The Mission,Adventure|Drama|History,3.36,125,7.5,51281,63.0,24.0,87.0,38835.0,0.0,0.0,,,,,
211,211,1986,BEST PICTURE,1,Platoon,Drama|War,3.9,120,8.1,348537,88.0,65.0,93.0,239618.0,1.0,,,,,1.0,
212,212,1986,BEST PICTURE,0,A Room with a View,Drama|Romance,3.71,117,7.4,35583,100.0,30.0,85.0,25400.0,0.0,1.0,,,,0.0,1.0
213,213,1987,BEST PICTURE,0,Broadcast News,Comedy|Drama|Romance,3.68,133,7.2,24558,98.0,47.0,78.0,10930.0,0.0,,,,,0.0,
214,214,1987,BEST PICTURE,0,Fatal Attraction,Drama|Thriller,3.43,119,6.9,66624,78.0,46.0,71.0,52927.0,0.0,,,,,0.0,
215,215,1987,BEST PICTURE,0,Hope and Glory,Drama,3.89,113,7.4,11318,95.0,19.0,83.0,5778.0,0.0,0.0,,,,,
216,216,1987,BEST PICTURE,1,The Last Emperor,Biography|Drama|History,3.45,163,7.8,84367,91.0,65.0,88.0,39805.0,1.0,1.0,,,,1.0,
217,217,1987,BEST PICTURE,0,Moonstruck,Comedy|Romance,3.63,102,7.1,43303,93.0,56.0,80.0,44700.0,0.0,,,,,,
218,218,1988,BEST PICTURE,0,The Accidental Tourist,Drama|Romance,3.5,121,6.8,13797,80.0,30.0,60.0,6193.0,0.0,,,,,,
219,219,1988,BEST PICTURE,0,Dangerous Liaisons,Drama|Romance,3.86,119,7.6,59587,93.0,29.0,83.0,46509.0,0.0,,,,,,
220,220,1988,BEST PICTURE,0,Mississippi Burning,Crime|Drama|Thriller,3.85,128,7.8,78175,86.0,21.0,90.0,39349.0,0.0,,,,,0.0,1.0
221,221,1988,BEST PICTURE,1,Rain Man,Drama,3.91,133,8.0,438239,89.0,76.0,90.0,313840.0,1.0,,,,,1.0,
222,222,1988,BEST PICTURE,0,Working Girl,Comedy|Drama|Romance,3.35,113,6.8,47461,85.0,39.0,67.0,33545.0,0.0,,,,,0.0,
223,223,1989,BEST PICTURE,0,Born on the Fourth of July,Drama|War,3.44,145,7.2,89281,88.0,43.0,76.0,59286.0,0.0,,,,,1.0,
224,224,1989,BEST PICTURE,0,Dead Poets Society,Drama,3.92,128,8.1,363716,84.0,57.0,92.0,306778.0,0.0,1.0,,,,0.0,
225,225,1989,BEST PICTURE,1,Driving Miss Daisy,Drama,3.68,99,7.4,88262,82.0,61.0,81.0,53602.0,1.0,0.0,,,,,1.0
226,226,1989,BEST PICTURE,0,Field of Dreams,Children|Drama|Fantasy,3.62,107,7.5,99100,86.0,58.0,86.0,192781.0,0.0,,,,,0.0,
227,227,1989,BEST PICTURE,0,My Left Foot,Drama,3.88,103,7.9,60454,97.0,35.0,92.0,26704.0,0.0,0.0,,,,,
228,228,1990,BEST PICTURE,0,Awakenings,Drama|Mystery,3.76,121,7.8,111114,88.0,33.0,89.0,55031.0,0.0,,,,,,
229,229,1990,BEST PICTURE,1,Dances With Wolves,Adventure|Drama|Western,4.25,181,8.0,218870,82.0,74.0,87.0,213480.0,1.0,,,,,,
230,230,1990,BEST PICTURE,0,Ghost,Comedy|Drama|Fantasy|Romance|Thriller,3.44,127,7.0,177508,74.0,66.0,80.0,469421.0,0.0,,,,,,
231,231,1990,BEST PICTURE,0,"The Godfather, Part III",Crime|Drama,3.7,162,7.6,323557,68.0,59.0,78.0,305543.0,0.0,,,,,,
232,232,1990,BEST PICTURE,0,Good Fellas,Biography|Crime|Drama,4.11,146,8.7,894319,96.0,92.0,97.0,428539.0,0.0,,,,,,
233,233,1991,BEST PICTURE,0,Beauty and the Beast,Animation|Children|Fantasy|Musical|Romance|IMAX,3.68,84,8.0,384970,94.0,113.0,92.0,759753.0,0.0,,,,,,
234,234,1991,BEST PICTURE,0,Bugsy,Crime|Drama,3.23,136,6.8,23615,85.0,59.0,69.0,10180.0,0.0,,,,,0.0,
235,235,1991,BEST PICTURE,0,JFK,Drama|Mystery|Thriller,3.65,189,8.0,130011,83.0,60.0,88.0,62496.0,0.0,,,,,0.0,
236,236,1991,BEST PICTURE,0,The Prince of Tides,Drama|Romance,3.36,132,6.7,14560,68.0,31.0,70.0,9215.0,0.0,,,,,0.0,
237,237,1991,BEST PICTURE,1,The Silence of the Lambs,Crime|Drama|Thriller,4.39,118,8.6,1117469,96.0,91.0,95.0,846168.0,1.0,0.0,,,,1.0,1.0
238,238,1992,BEST PICTURE,0,The Crying Game,Crime|Drama|Romance,3.13,112,7.3,47076,94.0,66.0,78.0,31785.0,0.0,0.0,,,,0.0,
239,239,1992,BEST PICTURE,0,A Few Good Men,Drama|Thriller,3.37,138,7.7,212882,82.0,62.0,89.0,325214.0,0.0,,,,,0.0,
240,240,1992,BEST PICTURE,0,Howards End,Drama,3.76,142,7.5,25637,94.0,63.0,82.0,13633.0,0.0,1.0,,,,0.0,1.0
241,241,1992,BEST PICTURE,0,Scent of a Woman,Drama,3.77,156,8.0,230482,88.0,42.0,92.0,119055.0,0.0,,,,,,
242,242,1992,BEST PICTURE,1,Unforgiven,Drama|Western,3.99,130,8.2,337196,96.0,98.0,93.0,122466.0,1.0,0.0,,,,1.0,
243,243,1993,BEST PICTURE,0,The Fugitive,Action|Crime|Drama,3.52,130,7.8,243321,96.0,74.0,89.0,267504.0,0.0,,,,,0.0,
244,244,1993,BEST PICTURE,0,In the Name of the Father,Drama,3.9,133,8.1,139999,94.0,50.0,95.0,41239.0,0.0,,,,,,
245,245,1993,BEST PICTURE,0,The Piano,Drama|Musical|Romance,3.27,121,7.6,72606,92.0,60.0,86.0,48539.0,0.0,0.0,,,,0.0,
246,246,1993,BEST PICTURE,0,The Remains of the Day,Drama|Romance,3.46,134,7.9,57003,95.0,40.0,89.0,24259.0,0.0,0.0,,,,0.0,
247,247,1993,BEST PICTURE,1,Schindler's List,Drama|War,4.26,195,8.9,1073070,97.0,95.0,97.0,410783.0,1.0,1.0,,,,1.0,1.0
248,248,1994,BEST PICTURE,1,Forrest Gump,Comedy|Drama|Romance|War,4.06,142,8.8,1587235,72.0,95.0,95.0,1244117.0,1.0,0.0,,,,1.0,1.0
249,249,1994,BEST PICTURE,0,Four Weddings and a Funeral,Comedy|Romance,3.64,117,7.1,125437,96.0,67.0,74.0,184884.0,0.0,1.0,,,,0.0,
250,250,1994,BEST PICTURE,0,Pulp Fiction,Comedy|Crime|Drama|Thriller,4.17,154,8.9,1619279,93.0,86.0,96.0,1125719.0,0.0,0.0,,,,0.0,1.0
251,251,1994,BEST PICTURE,0,Quiz Show,Drama,3.66,133,7.5,60429,96.0,55.0,87.0,31532.0,0.0,0.0,,,,0.0,
252,252,1994,BEST PICTURE,0,The Shawshank Redemption,Drama,4.72,142,9.3,2070726,91.0,67.0,98.0,884998.0,0.0,,,,,0.0,
253,253,1995,BEST PICTURE,0,Apollo 13,Adventure|Drama|IMAX,3.88,140,7.6,243696,95.0,86.0,87.0,432618.0,0.0,,,1.0,,1.0,
254,254,1995,BEST PICTURE,0,Babe,Children|Drama,3.61,91,6.8,108212,97.0,70.0,67.0,508666.0,0.0,0.0,,,,,
255,255,1995,BEST PICTURE,1,Braveheart,Action|Drama|War,4.01,178,8.4,882924,77.0,75.0,85.0,32708421.0,1.0,,,,,0.0,
256,256,1995,BEST PICTURE,0,Sense and Sensibility,Drama|Romance,3.95,136,7.7,91300,98.0,59.0,90.0,130747.0,0.0,1.0,,0.0,1.0,0.0,1.0
257,257,1996,BEST PICTURE,1,The English Patient,Drama|Romance|War,3.15,162,7.4,164906,84.0,85.0,83.0,81601.0,1.0,1.0,0.0,0.0,0.0,1.0,
258,258,1996,BEST PICTURE,0,Fargo,Comedy|Crime|Drama|Thriller,4.11,98,8.1,556451,93.0,91.0,93.0,233620.0,0.0,0.0,1.0,,1.0,0.0,
259,259,1996,BEST PICTURE,0,Jerry Maguire,Drama|Romance,3.6,139,7.3,220761,83.0,82.0,79.0,442253.0,0.0,,,,0.0,0.0,
260,260,1996,BEST PICTURE,0,Secrets & Lies,Drama,4.04,136,8.0,33459,95.0,37.0,91.0,11256.0,0.0,0.0,0.0,,,,
261,261,1996,BEST PICTURE,0,Shine,Drama|Romance,3.85,105,7.7,48359,91.0,44.0,90.0,30841.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262,262,1997,BEST PICTURE,0,As Good as It Gets,Comedy|Drama|Romance,3.78,139,7.7,252380,85.0,78.0,86.0,378422.0,0.0,,,,0.0,0.0,
263,263,1997,BEST PICTURE,0,The Full Monty,Comedy|Drama,3.68,91,7.2,92111,96.0,47.0,79.0,180069.0,0.0,1.0,,1.0,0.0,,
264,264,1997,BEST PICTURE,0,Good Will Hunting,Drama|Romance,4.08,126,8.3,757104,97.0,74.0,94.0,364217.0,0.0,,0.0,0.0,0.0,0.0,
265,265,1997,BEST PICTURE,0,L.A. Confidential,Crime|Film-Noir|Mystery|Thriller,4.06,138,8.3,488883,99.0,104.0,94.0,150494.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
266,266,1997,BEST PICTURE,1,Titanic,Drama|Romance,3.41,194,7.8,945422,89.0,187.0,69.0,35797635.0,1.0,0.0,1.0,0.0,0.0,1.0,
267,267,1998,BEST PICTURE,0,Elizabeth,Drama,3.85,124,7.5,85280,82.0,61.0,86.0,63369.0,0.0,0.0,0.0,,0.0,,
268,268,1998,BEST PICTURE,0,Life Is Beautiful,Comedy|Drama|Romance,4.3,116,8.6,544781,80.0,87.0,96.0,249105.0,0.0,,,0.0,0.0,0.0,
269,269,1998,BEST PICTURE,0,Saving Private Ryan,Action|Drama|War,4.05,169,8.6,1095063,93.0,138.0,95.0,992508.0,0.0,0.0,0.0,0.0,1.0,1.0,
270,270,1998,BEST PICTURE,1,Shakespeare in Love,Comedy|Drama|Romance,3.8,123,7.1,199971,92.0,138.0,80.0,226875.0,1.0,1.0,,1.0,0.0,0.0,
271,271,1998,BEST PICTURE,0,The Thin Red Line,Drama|War,3.33,170,7.6,159479,79.0,97.0,80.0,148972.0,0.0,,1.0,,0.0,0.0,
272,272,1999,BEST PICTURE,1,American Beauty,Drama|Romance,4.12,122,8.4,981140,88.0,184.0,93.0,660098.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
273,273,1999,BEST PICTURE,0,The Cider House Rules,Drama|Romance,3.2,126,7.4,87776,71.0,112.0,77.0,53432.0,0.0,,,0.0,0.0,,
274,274,1999,BEST PICTURE,0,The Green Mile,Crime|Drama|Fantasy,4.3,189,8.6,999651,79.0,133.0,94.0,813220.0,0.0,,,0.0,0.0,0.0,
275,275,1999,BEST PICTURE,0,The Insider,Biography|Drama|Thriller,3.65,157,7.9,148817,96.0,135.0,90.0,59122.0,0.0,,1.0,,0.0,0.0,
276,276,1999,BEST PICTURE,0,The Sixth Sense,Drama|Mystery|Thriller,4.18,107,8.1,836639,86.0,152.0,90.0,1036624.0,0.0,0.0,,,0.0,0.0,
277,277,2000,BEST PICTURE,0,Chocolat,Drama|Romance,3.68,121,7.3,167453,62.0,117.0,83.0,328835.0,0.0,,,0.0,,,
278,278,2000,BEST PICTURE,0,"Crouching Tiger, Hidden Dragon",Action|Adventure|Fantasy,3.54,120,7.9,238676,97.0,153.0,86.0,427169.0,0.0,0.0,,,0.0,1.0,
